id,season,assists,back_passes,blocked_passes,blocked_shots,clearances,crosses,diagonal_passes,dribbles,fouls,foulsconceded,goals,interceptions,key_passes,lateral_passes,long_passes,minutesPlayed,offsides,passes,possession_time,red_cards,saves,short_passes,shots,shots_on_target,succ_long_passes,succ_passes,succ_short_passes,tackles,through_passes,touches,yellow_cards,rating
2417,2016,0,11,2,0,0,4,10,5,2,3,0,0,3,11,3,90,1,36,144,0,0,33,3,0,2,28,26,0,4,35,0,6.62310819790175
2418,2015,0,5.26923076923077,.615384615384615,.0384615384615385,6.76923076923077,.269230769230769,16.9615384615385,0,1.19230769230769,1.07692307692308,0,4.5,.0384615384615385,5.03846153846154,5.19230769230769,90,0,33.8846153846154,133.615384615385,0,0,28.6923076923077,.153846153846154,.0769230769230769,2.30769230769231,26.8461538461538,24.5384615384615,1.61538461538462,6.61538461538462,21.0769230769231,.0769230769230769,6.29516195342057
2418,2016,0,5.03846153846154,.423076923076923,.692307692307692,4.57692307692308,.0769230769230769,17.0769230769231,.115384615384615,1.15384615384615,.615384615384615,.0769230769230769,1.88461538461538,.230769230769231,5.84615384615385,5.5,85.7307692307692,.153846153846154,34.9230769230769,125.846153846154,0,0,29.4230769230769,.461538461538462,.192307692307692,2.46153846153846,26.6153846153846,24.1538461538462,1.46153846153846,6.96153846153846,21.1538461538462,.269230769230769,6.32563096462697
2420,2015,0,0,0,0,2.66666666666667,0,1.33333333333333,0,0,0,0,1.66666666666667,0,.666666666666667,2,30.6666666666667,0,4.33333333333333,30,0,0,2.33333333333333,.333333333333333,.333333333333333,.666666666666667,2.66666666666667,2,.666666666666667,2.33333333333333,2.33333333333333,0,5.39307312593748
2421,2015,0,2.5625,.375,0,5.8125,0,19.6875,0,1.6875,1,.0625,5,.1875,9,4.8125,90,.125,38.0625,140.375,0,0,33.25,.375,.0625,3,31.25,28.25,2.5,6.8125,23.25,.3125,6.47851011600374
2422,2015,0,3.35714285714286,.428571428571429,.142857142857143,.214285714285714,.357142857142857,3.5,.428571428571429,1.35714285714286,1.64285714285714,.0714285714285714,.142857142857143,.0714285714285714,2.85714285714286,.285714285714286,36.5714285714286,.142857142857143,10.7142857142857,50.2142857142857,0,0,10.4285714285714,1.21428571428571,.428571428571429,.0714285714285714,6.64285714285714,6.57142857142857,.357142857142857,1,10.5714285714286,.142857142857143,5.62942257971915
2423,2015,.0666666666666667,9.7,.2,.166666666666667,1.1,.433333333333333,5.66666666666667,.166666666666667,2.33333333333333,1.9,.433333333333333,.366666666666667,.566666666666667,4.4,.666666666666667,84.9333333333333,.433333333333333,21.3,75.5333333333333,0,0,20.6333333333333,2.03333333333333,1,.433333333333333,13.8666666666667,13.4333333333333,1.13333333333333,1.53333333333333,17.8666666666667,.0666666666666667,6.17731254097634
2423,2016,.25,9.66666666666667,.666666666666667,.0833333333333333,1,.916666666666667,5.75,1.25,2.33333333333333,2.58333333333333,0,.416666666666667,.916666666666667,3.66666666666667,.333333333333333,87.5833333333333,.0833333333333333,21.5,75.25,0,0,21.1666666666667,2.08333333333333,.583333333333333,.0833333333333333,12.75,12.6666666666667,1.16666666666667,2.41666666666667,17.8333333333333,.166666666666667,6.06643114892654
2426,2015,0,1,1,0,2,0,0,0,0,0,0,0,0,1,0,22,0,3,22,0,0,3,0,0,0,2,2,1,1,2,0,5.24987223482949
2427,2015,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3,14,0,0,3,0,0,0,2,2,0,0,2,0,5.19330635058944
2430,2015,.0357142857142857,6.17857142857143,.25,.107142857142857,3.85714285714286,.178571428571429,19.4642857142857,0,.75,.857142857142857,0,4.46428571428571,.142857142857143,6.07142857142857,3.25,89.6785714285714,0,39.2142857142857,130.107142857143,0,0,35.9642857142857,.321428571428571,.0714285714285714,1.64285714285714,31.9642857142857,30.3214285714286,1.28571428571429,7.5,22.8214285714286,.0714285714285714,6.32936770564907
2430,2018,0,.25,0,0,.75,0,.75,0,0,.25,0,0,0,.5,0,4.25,0,1.75,6.75,0,0,1.75,0,0,0,1.25,1.25,.25,.25,1.5,0,5.18482772983464
2431,2015,0,5,0,0,0,0,3,0,1,0,0,0,0,3,1,14,0,12,32,0,0,11,1,0,0,10,10,0,1,13,0,5.48844640948272
2431,2018,.0909090909090909,6.27272727272727,.681818181818182,.0454545454545455,0,1.36363636363636,7.90909090909091,.954545454545455,1.86363636363636,1.63636363636364,.0909090909090909,.363636363636364,.954545454545455,2.81818181818182,1,70.5909090909091,.0454545454545455,19.8636363636364,76.5909090909091,0,0,18.8636363636364,1.18181818181818,.409090909090909,.363636363636364,13.8181818181818,13.4545454545455,.909090909090909,2.86363636363636,17.8636363636364,.136363636363636,5.92817358841663
2432,2015,0,8.85714285714286,.714285714285714,.285714285714286,0,2.85714285714286,15.4285714285714,0,1.42857142857143,4.28571428571429,0,1.42857142857143,.857142857142857,5.28571428571429,3.71428571428571,63.1428571428571,.142857142857143,33.4285714285714,152,0,0,29.7142857142857,1.71428571428571,.571428571428571,1.71428571428571,23.4285714285714,21.7142857142857,1.71428571428571,3.85714285714286,29.5714285714286,0,6.37363431019363
2433,2015,.0740740740740741,6.77777777777778,.185185185185185,.222222222222222,.555555555555556,.148148148148148,5.18518518518519,.037037037037037,1.88888888888889,1.48148148148148,.407407407407407,.111111111111111,.740740740740741,3.92592592592593,.444444444444444,61.4444444444444,.185185185185185,17.1481481481481,56.2962962962963,.037037037037037,0,16.7037037037037,1.81481481481481,.777777777777778,.259259259259259,11.6296296296296,11.3703703703704,.407407407407407,1.25925925925926,14.8888888888889,.111111111111111,6.00488517492651
2434,2018,0,.4,0,0,.4,.2,1.2,0,.2,0,0,0,.2,.4,.4,5.2,0,2.4,7,0,0,2,0,0,0,1.6,1.6,.2,.4,1.8,.2,5.20230253860375
2438,2015,0,1.4,.2,0,1,0,2.2,0,0,0,0,.4,0,0,.6,10.8,0,3.8,13,0,0,3.2,0,0,.2,1.8,1.6,0,.2,2.6,0,5.2271855276405
2439,2015,.0384615384615385,3.96153846153846,.461538461538462,.0384615384615385,3.69230769230769,.461538461538462,15.5384615384615,.0769230769230769,.846153846153846,1.15384615384615,0,3.69230769230769,.192307692307692,5.61538461538462,4.23076923076923,81.2307692307692,.0384615384615385,31.1153846153846,114.730769230769,0,0,26.8846153846154,.307692307692308,.0384615384615385,1.5,24.2692307692308,22.7692307692308,1.26923076923077,6,19.4615384615385,.115384615384615,6.15887506151515
2440,2016,0,9.5,.166666666666667,.166666666666667,1,3.66666666666667,14.1666666666667,.833333333333333,2.16666666666667,1.66666666666667,0,1.16666666666667,.666666666666667,5.5,1.83333333333333,75.8333333333333,.333333333333333,35.8333333333333,125.5,0,0,34,.333333333333333,0,.666666666666667,26.8333333333333,26.1666666666667,1.33333333333333,6.66666666666667,30.3333333333333,.166666666666667,6.26970027554179
2440,2017,0,8.66666666666667,2.33333333333333,0,1,3.33333333333333,8,1,3.33333333333333,1.33333333333333,0,2.33333333333333,.666666666666667,6.33333333333333,2,66,0,30,103,0,0,28,0,0,.333333333333333,20.6666666666667,20.3333333333333,2.33333333333333,7,25,0,6.1122761526683
2441,2015,0,13.5,1.5,.5,1.5,1.75,20.5,0,.75,1.25,0,6.5,.25,4.5,4.25,84,0,46,169.25,0,0,41.75,.75,.25,2,36.75,34.75,1.5,7.5,36.25,0,6.54833968818122
2441,2016,0,15.25,1.75,0,1.25,1.75,10.75,.75,.75,1.25,0,.75,.25,8,1.75,71.75,0,38.25,148.5,0,0,36.5,0,0,.75,31.75,31,2.75,4.25,32.75,0,6.23545865314114
2441,2017,0,7.28571428571429,.285714285714286,0,2.42857142857143,.428571428571429,8.57142857142857,.428571428571429,.714285714285714,.428571428571429,0,.571428571428571,0,3.42857142857143,1,50,0,22.8571428571429,77,0,0,21.8571428571429,0,0,.428571428571429,17.5714285714286,17.1428571428571,.571428571428571,3.57142857142857,17.7142857142857,.428571428571429,5.77563627662171
2441,2018,.0833333333333333,11.3333333333333,2.5,.416666666666667,.666666666666667,1.41666666666667,9.58333333333333,.333333333333333,.666666666666667,.333333333333333,0,.916666666666667,.5,4.66666666666667,2.41666666666667,60.3333333333333,.0833333333333333,29.5,103.833333333333,0,0,27.0833333333333,.166666666666667,0,.916666666666667,23.3333333333333,22.4166666666667,1.25,3.91666666666667,24.4166666666667,.166666666666667,5.9929328282594
2442,2015,.0689655172413793,9.06896551724138,.586206896551724,.103448275862069,3.06896551724138,.517241379310345,21.1034482758621,.0689655172413793,1.20689655172414,.620689655172414,.0344827586206897,4.58620689655172,.137931034482759,8.03448275862069,5.31034482758621,89.5862068965517,0,45.4827586206897,165.137931034483,0,0,40.1724137931034,.862068965517241,.137931034482759,2.48275862068966,37.1379310344828,34.6551724137931,1.86206896551724,7.27586206896552,30.0344827586207,.172413793103448,6.56517343027915
2443,2015,0,6.1,.1,.1,.2,.5,5.4,.2,1.2,2.3,0,.7,.1,2.2,.5,41.7,.5,14.9,48.5,0,0,14.4,.4,0,.1,12.3,12.2,1.5,1.2,13.5,0,5.71761302127846
2443,2016,.0555555555555556,7.72222222222222,.555555555555556,.166666666666667,.333333333333333,.333333333333333,9.22222222222222,.555555555555556,1.22222222222222,1.27777777777778,0,.777777777777778,.555555555555556,3.38888888888889,1.5,48.3888888888889,0,22.5555555555556,68.1111111111111,.0555555555555556,0,21.0555555555556,.5,0,1,18.4444444444444,17.4444444444444,.888888888888889,2.22222222222222,17.3888888888889,.222222222222222,5.91800854919127
2443,2017,.0740740740740741,10.4814814814815,.925925925925926,.259259259259259,.518518518518518,.62962962962963,14.7777777777778,1.81481481481481,1.85185185185185,1.77777777777778,.0740740740740741,1.74074074074074,.777777777777778,6.40740740740741,3.7037037037037,84.4814814814815,.111111111111111,35.3333333333333,112.518518518519,0,0,31.6296296296296,.814814814814815,.185185185185185,2,28.1111111111111,26.1111111111111,2.85185185185185,3.66666666666667,25.7037037037037,.148148148148148,6.37081000383727
2443,2018,.206896551724138,13.3103448275862,1.37931034482759,.103448275862069,.689655172413793,1.72413793103448,17.4827586206897,1.27586206896552,1.86206896551724,1.62068965517241,.0344827586206897,1.06896551724138,.724137931034483,8.44827586206897,3.93103448275862,86.3448275862069,.103448275862069,43.551724137931,157.310344827586,0,0,39.6206896551724,1,.275862068965517,2.03448275862069,35.0344827586207,33,2.41379310344828,4.31034482758621,32.4137931034483,.241379310344828,6.55560137846369
2445,2015,0,7.26666666666667,.3,.3,.2,0,6.96666666666667,.1,1.53333333333333,1.4,.5,.466666666666667,.666666666666667,3.33333333333333,.466666666666667,89.3,.533333333333333,18.4333333333333,64.9,0,0,17.9666666666667,3.13333333333333,1.43333333333333,.333333333333333,13.1666666666667,12.8333333333333,.833333333333333,.866666666666667,17.4,.1,6.16906302793061
2445,2016,.115384615384615,6.76923076923077,.153846153846154,.0769230769230769,.807692307692308,.0769230769230769,5.80769230769231,.923076923076923,1.34615384615385,1.26923076923077,.346153846153846,.115384615384615,.615384615384615,3.30769230769231,.923076923076923,65.1538461538462,.307692307692308,17.0384615384615,58.4230769230769,0,0,16.1153846153846,2.07692307692308,.769230769230769,.230769230769231,12.1153846153846,11.8846153846154,.769230769230769,1.15384615384615,16.3461538461538,.115384615384615,5.9707286331886
2446,2015,.0416666666666667,5,.875,0,3.79166666666667,.125,14.6666666666667,0,1.79166666666667,.791666666666667,.0416666666666667,3.66666666666667,.25,4.29166666666667,4.04166666666667,88.5,0,31.25,107.541666666667,0,0,27.2083333333333,.375,.0416666666666667,1.16666666666667,22.7916666666667,21.625,2.04166666666667,7.29166666666667,17.5833333333333,.208333333333333,6.17341865601438
2447,2015,.166666666666667,14.5,.333333333333333,1.16666666666667,.833333333333333,.5,11.1666666666667,.333333333333333,.833333333333333,1.66666666666667,.166666666666667,.5,1,5,2.33333333333333,60.1666666666667,0,33.1666666666667,120,0,0,30.8333333333333,3,1,1.66666666666667,25.1666666666667,23.5,.333333333333333,2.5,26.3333333333333,0,6.38825937204183
2449,2015,.0740740740740741,1.7037037037037,.555555555555556,.0740740740740741,4.62962962962963,.148148148148148,13.5185185185185,.037037037037037,1.55555555555556,1.2962962962963,0,3.74074074074074,.0740740740740741,3.59259259259259,3.48148148148148,85.962962962963,.037037037037037,24.037037037037,132.666666666667,0,0,20.5555555555556,.222222222222222,0,1.2962962962963,18.2962962962963,17,2.77777777777778,5.22222222222222,12.6666666666667,.296296296296296,6.07230075638227
2449,2016,0,2.61538461538462,.769230769230769,1.07692307692308,6.76923076923077,.153846153846154,11.6923076923077,0,1.07692307692308,1.30769230769231,.153846153846154,2.23076923076923,.0769230769230769,2.61538461538462,3,90,0,22.2307692307692,127.384615384615,0,0,19.2307692307692,.769230769230769,.230769230769231,1.15384615384615,16.7692307692308,15.6153846153846,2.30769230769231,5.30769230769231,10.6923076923077,.461538461538462,6.10605281292948
2449,2017,0,1.90909090909091,.590909090909091,1.04545454545455,3.72727272727273,.409090909090909,14.2727272727273,.636363636363636,1.63636363636364,1.27272727272727,.0909090909090909,1.5,.136363636363636,3.63636363636364,4,90,.0909090909090909,25.9545454545455,117,0,0,21.9545454545455,.818181818181818,.181818181818182,.954545454545455,19.2272727272727,18.2727272727273,2.04545454545455,6.13636363636364,14.1818181818182,.181818181818182,6.14980916850145
2450,2015,.0476190476190476,7,.714285714285714,.428571428571429,.904761904761905,.19047619047619,12.9047619047619,.142857142857143,2.38095238095238,1.04761904761905,.0952380952380952,2,.19047619047619,5.23809523809524,3.28571428571429,80.6190476190476,0,29.2857142857143,94.047619047619,0,0,26,1.28571428571429,.238095238095238,2,22.1428571428571,20.1428571428571,2.85714285714286,4.14285714285714,21.6190476190476,.142857142857143,6.21939607160711
2450,2016,.0769230769230769,3.23076923076923,.153846153846154,0,.307692307692308,.0769230769230769,4.15384615384615,.692307692307692,.692307692307692,.846153846153846,0,.0769230769230769,.230769230769231,2.53846153846154,.615384615384615,25.9230769230769,0,11.2307692307692,31.6153846153846,0,0,10.6153846153846,1,.153846153846154,.153846153846154,9,8.84615384615385,.615384615384615,1.30769230769231,10.4615384615385,.0769230769230769,5.54234624359178
2451,2015,.0740740740740741,7.66666666666667,.481481481481481,.333333333333333,.814814814814815,.37037037037037,7,.148148148148148,2.07407407407407,3.22222222222222,.407407407407407,.777777777777778,.666666666666667,3.2962962962963,.296296296296296,78.8518518518518,.703703703703704,19.8148148148148,80.5925925925926,0,0,19.5185185185185,2.40740740740741,1,.0740740740740741,13.8518518518519,13.7777777777778,.814814814814815,1.85185185185185,19.0740740740741,.185185185185185,6.21155613126717
2451,2016,.0714285714285714,8.60714285714286,.642857142857143,.25,.714285714285714,.428571428571429,6.53571428571429,1.28571428571429,1.96428571428571,3.28571428571429,.285714285714286,.321428571428571,.892857142857143,3.89285714285714,.321428571428571,75.1071428571429,.571428571428571,20.3214285714286,72.3571428571429,0,0,20,2.35714285714286,1.21428571428571,.142857142857143,14.8214285714286,14.6785714285714,.607142857142857,1.28571428571429,20.7142857142857,.142857142857143,6.20050302358638
2451,2017,0,7.6,.8,.2,.4,0,7.8,.6,1.6,2.8,.4,.2,.2,3.4,.6,80.4,.4,20.4,72.2,0,0,19.8,3,.6,.2,14.4,14.2,1.6,1.6,19,0,6.12174984310377
2452,2015,.379310344827586,13.6896551724138,.827586206896552,.379310344827586,.0689655172413793,4.89655172413793,17.6896551724138,1.17241379310345,1.41379310344828,4.51724137931035,.241379310344828,1.96551724137931,2.03448275862069,9.03448275862069,3.03448275862069,89,.379310344827586,45.0344827586207,226.586206896552,0,0,42,1.93103448275862,.689655172413793,2,35.6551724137931,33.6551724137931,2.27586206896552,4.62068965517241,41.1379310344828,.103448275862069,6.92977217837636
2452,2016,.241379310344828,10.7931034482759,.827586206896552,.0689655172413793,.0344827586206897,7.06896551724138,22,3.96551724137931,1.17241379310345,3.48275862068966,.137931034482759,1.10344827586207,2.55172413793103,8.75862068965517,4.75862068965517,87.1379310344828,.310344827586207,46.3448275862069,232.758620689655,0,0,41.5862068965517,1.72413793103448,.655172413793103,2.96551724137931,34.7931034482759,31.8275862068966,2.58620689655172,4.79310344827586,39.3448275862069,.172413793103448,6.89535207674529
2452,2018,.230769230769231,11.4230769230769,1.07692307692308,.0769230769230769,.0769230769230769,4.92307692307692,18.1923076923077,2.34615384615385,1.03846153846154,3.42307692307692,.0384615384615385,.846153846153846,1.69230769230769,6.84615384615385,3.92307692307692,89.1153846153846,.153846153846154,41.5,198.807692307692,0,0,37.5769230769231,2.53846153846154,1,2.07692307692308,31.8461538461538,29.7692307692308,2.53846153846154,5.03846153846154,33.4615384615385,.0769230769230769,6.71645358667861
2453,2015,0,3.23076923076923,.307692307692308,0,.0769230769230769,.307692307692308,3.23076923076923,.307692307692308,.769230769230769,.692307692307692,0,.384615384615385,.153846153846154,2.23076923076923,.384615384615385,41.7692307692308,.692307692307692,9.61538461538462,40.4615384615385,0,0,9.23076923076923,.230769230769231,0,.0769230769230769,6.84615384615385,6.76923076923077,.692307692307692,.923076923076923,9,.0769230769230769,5.53855920166496
2453,2016,0,5.375,.625,.125,.25,.625,4.5,1.25,1.25,.5,0,.625,0,2.625,.25,42.625,.25,14.5,52.25,0,0,14.25,.625,.125,.125,11.625,11.5,1.125,2,13.25,.25,5.65799414846235
2453,2017,.0666666666666667,3.06666666666667,.133333333333333,0,0,1.2,2.2,.466666666666667,1,.666666666666667,0,.2,.4,1.66666666666667,.4,19.2,.133333333333333,7.26666666666667,27.8,0,0,6.86666666666667,.333333333333333,.0666666666666667,.133333333333333,4.93333333333333,4.8,.333333333333333,.333333333333333,6.73333333333333,.0666666666666667,5.42447688483203
2454,2014,0,6.6,2,.6,2.6,1.8,11.8,0,1.4,.2,0,4.6,.2,3.8,5.2,79.8,0,27.4,183.6,0,0,22.2,1,0,2.2,19.6,17.4,2.8,5.2,20.8,0,6.18320129146601
2454,2015,0,4.83333333333333,1.08333333333333,0,2.08333333333333,.916666666666667,9.83333333333333,.333333333333333,.916666666666667,1.5,0,4.75,.333333333333333,3.33333333333333,2.75,81.4166666666667,0,23.75,112.833333333333,0,0,21,.416666666666667,.0833333333333333,.833333333333333,16.0833333333333,15.25,2,5.75,15.9166666666667,.416666666666667,5.99793674809006
2454,2016,.0555555555555556,7.11111111111111,1.44444444444444,.277777777777778,1.66666666666667,1.88888888888889,10.4444444444444,.388888888888889,.833333333333333,.611111111111111,0,3.33333333333333,.666666666666667,4.72222222222222,2.72222222222222,86.4444444444444,.222222222222222,28.6111111111111,116.388888888889,0,0,25.8888888888889,.222222222222222,.0555555555555556,1.05555555555556,19.1111111111111,18.0555555555556,2.27777777777778,6.33333333333333,18.3888888888889,.111111111111111,6.09135645038726
2454,2017,0,8.11111111111111,1.38888888888889,.166666666666667,1.44444444444444,1.33333333333333,8.94444444444444,.444444444444444,1.05555555555556,.555555555555556,0,1.22222222222222,.5,4.66666666666667,4,68.5555555555556,.111111111111111,26.1111111111111,100.388888888889,0,0,22.1111111111111,.555555555555556,.0555555555555556,1.55555555555556,18.3888888888889,16.8333333333333,1.61111111111111,4.38888888888889,17.0555555555556,.111111111111111,5.98859011141319
2454,2018,0,5,1.5,0,.5,2,10,1,0,0,0,2,.5,2,4.5,72,0,22.5,94.5,0,0,18,.5,0,1,12,11,1,5.5,15.5,0,5.80261801858167
2455,2015,.0344827586206897,2.89655172413793,.344827586206897,.0344827586206897,4.10344827586207,0,9.62068965517242,.0344827586206897,1.31034482758621,.482758620689655,0,3.44827586206897,0,2.3448275862069,2,75.1379310344828,.172413793103448,19.6551724137931,75.3448275862069,0,0,17.6551724137931,.517241379310345,.137931034482759,.758620689655172,15.1034482758621,14.3448275862069,1.62068965517241,4.79310344827586,11.7931034482759,.103448275862069,5.88766327832175
2456,2015,.130434782608696,4.04347826086957,.521739130434783,.391304347826087,.130434782608696,.434782608695652,3.56521739130435,.0869565217391304,1,.782608695652174,.173913043478261,.391304347826087,.217391304347826,1.91304347826087,.173913043478261,51.4347826086956,.652173913043478,10.695652173913,41.2173913043478,0,0,10.5217391304348,1.26086956521739,.478260869565217,.0434782608695652,7.17391304347826,7.1304347826087,.695652173913043,1.17391304347826,10.6086956521739,.0434782608695652,5.71454079903654
2458,2017,0,1.84210526315789,.368421052631579,0,0,.421052631578947,1.73684210526316,1.52631578947368,.526315789473684,.105263157894737,0,.0526315789473684,.315789473684211,1.42105263157895,.157894736842105,16.4736842105263,.0526315789473684,5.31578947368421,22.4736842105263,0,0,5.15789473684211,.421052631578947,.105263157894737,.157894736842105,3.84210526315789,3.68421052631579,.210526315789474,.315789473684211,5.10526315789474,.0526315789473684,5.34191553641236
2458,2018,0,.692307692307692,.384615384615385,0,.0769230769230769,.615384615384615,1.30769230769231,.846153846153846,.923076923076923,.615384615384615,.0769230769230769,.230769230769231,0,.461538461538462,.307692307692308,13.3076923076923,.153846153846154,2.92307692307692,18,0,0,2.61538461538462,.153846153846154,.0769230769230769,0,1.07692307692308,1.07692307692308,.538461538461538,.461538461538462,3.69230769230769,.0769230769230769,5.3115156566943
2460,2017,0,1.83333333333333,.333333333333333,.5,1.16666666666667,0,8.16666666666667,0,.5,0,0,1.16666666666667,0,1.66666666666667,2,47,0,13.8333333333333,47.6666666666667,0,0,11.8333333333333,0,0,.166666666666667,9.33333333333333,9.16666666666667,.5,2.16666666666667,7.5,.166666666666667,5.5505141852483
2461,2015,.0833333333333333,9.41666666666667,.291666666666667,.833333333333333,.291666666666667,.708333333333333,7.33333333333333,.125,2.625,1.58333333333333,.375,.458333333333333,.541666666666667,3.875,1.45833333333333,88.625,.625,22.75,84.4166666666667,0,0,21.2916666666667,3.54166666666667,1.25,.75,16.7083333333333,15.9583333333333,.583333333333333,2.125,22.375,.166666666666667,6.34163220923105
2461,2016,.0689655172413793,13.9655172413793,.551724137931034,.310344827586207,1.17241379310345,.655172413793103,7.75862068965517,1.79310344827586,2.48275862068966,2.41379310344828,.448275862068966,.413793103448276,1.13793103448276,4.75862068965517,.827586206896552,89.9655172413793,.655172413793103,28.7586206896552,109.034482758621,0,0,27.9310344827586,3.55172413793103,1.44827586206897,.448275862068966,20.0689655172414,19.6206896551724,.827586206896552,2.27586206896552,25.1724137931034,.172413793103448,6.51953304706529
2462,2015,0,3.69230769230769,.230769230769231,0,1,.846153846153846,4.15384615384615,.0769230769230769,.846153846153846,1.07692307692308,0,1.46153846153846,.153846153846154,2.15384615384615,.692307692307692,36.3846153846154,.153846153846154,11.7692307692308,45.3076923076923,.0769230769230769,0,11.0769230769231,.153846153846154,.0769230769230769,.230769230769231,9.07692307692308,8.84615384615385,.692307692307692,1.76923076923077,9.92307692307692,.230769230769231,5.65601747393569
2463,2016,0,2.5,.25,.25,0,.25,1.5,.5,.75,.25,0,.25,0,.75,.5,24,0,5.25,23.75,0,0,4.75,0,0,0,2.75,2.75,.5,.5,5.25,.25,5.32653964783676
2463,2017,.0555555555555556,3.83333333333333,1.22222222222222,0,.111111111111111,.888888888888889,3.38888888888889,.833333333333333,1,1.55555555555556,0,.333333333333333,.333333333333333,1.72222222222222,.333333333333333,37.8888888888889,.222222222222222,9.83333333333333,39.3333333333333,0,0,9.5,.888888888888889,.333333333333333,0,6.66666666666667,6.66666666666667,.611111111111111,.888888888888889,10.5555555555556,.111111111111111,5.57550636401483
2463,2018,0,4.68181818181818,.545454545454545,0,.136363636363636,.818181818181818,3.45454545454545,.863636363636364,.590909090909091,1.27272727272727,.0454545454545455,.0909090909090909,.409090909090909,2.13636363636364,.590909090909091,33.8181818181818,.0454545454545455,11.0909090909091,40.8636363636364,.0454545454545455,0,10.5,.5,.181818181818182,.136363636363636,8.09090909090909,7.95454545454545,.363636363636364,.818181818181818,10.8636363636364,.136363636363636,5.59496231999485
2464,2014,0,1,.5,0,0,1.5,2.5,0,0,0,0,.5,0,0,0,10,0,3.5,12.5,0,0,3.5,0,0,0,2,2,0,0,3,0,5.20082164909351
2464,2015,0,1.25,0,0,0,0,1.25,0,0,0,0,.25,.25,0,.25,10.5,0,2.5,6.5,0,0,2.25,0,0,0,1.5,1.5,.5,0,1.75,0,5.20236163061721
2464,2016,0,3,0,0,0,2,2,0,0,1,0,1,0,1,1,33,0,7,23,0,0,6,0,0,1,4,3,0,1,4,0,5.37469498066182
2464,2018,0,1.66666666666667,.333333333333333,0,.333333333333333,.333333333333333,1.33333333333333,0,0,.333333333333333,0,0,0,1,0,11,0,4.33333333333333,17.6666666666667,0,0,4.33333333333333,1,.666666666666667,0,3,3,0,.333333333333333,5,0,5.33274005335147
2467,2015,.0357142857142857,8.5,.285714285714286,.25,.678571428571429,.0357142857142857,12.7142857142857,.25,.642857142857143,1.14285714285714,.0714285714285714,1.89285714285714,.464285714285714,5.96428571428571,2.57142857142857,59.75,.0357142857142857,29.8928571428571,93.7857142857143,0,0,27.3214285714286,.714285714285714,.214285714285714,1.75,25.3928571428571,23.6428571428571,1.39285714285714,2.71428571428571,25.75,.107142857142857,6.12246504300647
2468,2016,0,0,0,0,.125,0,6.875,0,0,.125,0,0,0,.875,7.5,90,0,12.875,170.5,0,1.75,5.375,0,0,2.75,7.5,4.75,0,5.125,4.375,.125,5.71367961440831
2468,2017,0,0,0,0,.142857142857143,0,6.71428571428571,0,0,.142857142857143,0,0,0,.285714285714286,6.28571428571429,87.4285714285714,0,11.5714285714286,166.142857142857,.142857142857143,2.14285714285714,5.28571428571429,0,0,2.14285714285714,7.14285714285714,5,0,4.57142857142857,4.14285714285714,0,5.82132162432434
2468,2018,0,0,0,0,1.04347826086957,0,8.60869565217391,0,.0434782608695652,.130434782608696,0,0,.0434782608695652,.695652173913043,5.08695652173913,90,0,12.304347826087,147.391304347826,0,3.1304347826087,7.21739130434783,0,0,2.08695652173913,9.08695652173913,7,0,3,5.34782608695652,.0869565217391304,5.67949305747657
2469,2015,.0384615384615385,7.84615384615385,.153846153846154,.0769230769230769,1.26923076923077,2.65384615384615,4.57692307692308,.615384615384615,1.26923076923077,.923076923076923,.230769230769231,.730769230769231,.5,5,1.19230769230769,64.8461538461538,1.07692307692308,18.5,78.7692307692308,.0384615384615385,0,17.3076923076923,1.30769230769231,.423076923076923,.653846153846154,12.0769230769231,11.4230769230769,.653846153846154,1.07692307692308,17.4615384615385,.153846153846154,6.04511508850625
2472,2015,.0526315789473684,9.1578947368421,.368421052631579,.263157894736842,1.15789473684211,1.31578947368421,14.3684210526316,0,1.68421052631579,.842105263157895,.0526315789473684,1.84210526315789,.473684210526316,6.78947368421053,3.26315789473684,68.7894736842105,.0526315789473684,35.4736842105263,121.157894736842,0,0,32.2105263157895,.526315789473684,.157894736842105,1.47368421052632,28.2105263157895,26.7368421052632,1.31578947368421,5.15789473684211,28.7368421052632,.157894736842105,6.26346830797664
2472,2016,0,10.1739130434783,.260869565217391,0,1.47826086956522,1.82608695652174,16.5217391304348,.260869565217391,.956521739130435,.565217391304348,0,1.30434782608696,.695652173913043,5.52173913043478,2.82608695652174,64.4782608695652,.0434782608695652,39.5217391304348,145.217391304348,0,0,36.695652173913,.173913043478261,0,1.30434782608696,31.0434782608696,29.7391304347826,2.43478260869565,7.30434782608696,31.0434782608696,.130434782608696,6.26844829465058
2472,2017,0,11.2941176470588,.647058823529412,.235294117647059,1.76470588235294,2.52941176470588,19.2941176470588,.352941176470588,1.82352941176471,.470588235294118,0,1.88235294117647,.529411764705882,8.11764705882353,3.88235294117647,85.8823529411765,0,46.3529411764706,173.529411764706,.0588235294117647,0,42.4705882352941,.411764705882353,.117647058823529,1.47058823529412,35.4117647058824,33.9411764705882,1.82352941176471,7.64705882352941,36.0588235294118,.176470588235294,6.56730284141782
